X,Y,name,line,url
-73.976320999136618,40.788124332318375,Broadway & 86th St At Se Corner (Uptown Only),1-2,http://www.mta.info/nyct/service/
-73.976690002000467,40.788504333755881,Broadway & 86th St At Nw Corner (Downtown Only),1-2,http://www.mta.info/nyct/service/
-73.964494999707497,40.767776334057345,Lexington Ave & 68th St At Sw Corner,4-6-6 Express,http://www.mta.info/nyct/service/
-73.964187999075421,40.767996334671729,Lexington Ave & 68th St At Nw Corner,4-6-6 Express,http://www.mta.info/nyct/service/
-73.963886998921907,40.767867333741705,Lexington Ave & 68th St At Ne Corner,4-6-6 Express,http://www.mta.info/nyct/service/
-73.959658997183752,40.773493333665186,Lexington Ave & 77th St At Se Corner (Uptown Only),4-6-6 Express,http://www.mta.info/nyct/service/
-73.959659001430836,40.773631333776649,Lexington Ave & 77th St At Ne Corner (Uptown Only),4-6-6 Express,http://www.mta.info/nyct/service/
-73.960135000618948,40.773669333090119,Lexington Ave & 77th St At Sw Corner (Downtown Only),4-6-6 Express,http://www.mta.info/nyct/service/
-73.960059999225081,40.773636333962529,Lexington Ave & 77th St At Sw Corner (Downtown Only),4-6-6 Express,http://www.mta.info/nyct/service/
-73.960041001208864,40.773779333680579,Lexington Ave & 77th St At Nw Corner (Downtown Only),4-6-6 Express,http://www.mta.info/nyct/service/
-73.971999001075275,40.781968334435128,Central Park West & 81st St At Sw Corner,A-C-B,http://www.mta.info/nyct/service/
-73.971748999867302,40.782243334680629,Central Park West & 81st St At Nw Corner,A-C-B,http://www.mta.info/nyct/service/
-73.969630000202727,40.78529233174384,Central Park West & 86th St At Sw Corner,A-C-B,http://www.mta.info/nyct/service/
-73.969460999961086,40.785477335159399,Central Park West & 86th St At Nw Corner,A-C-B,http://www.mta.info/nyct/service/
-73.968441998837832,40.786750333602136,Central Park West & 88th St At Nw Corner,A-C-B,http://www.mta.info/nyct/service/
-73.972969998582926,40.793372333951737,Broadway & 96th St At Sw Corner,1-2-3,http://www.mta.info/nyct/service/
-73.972695000637856,40.793096332902032,Broadway & 96th St At Se Corner,1-2-3,http://www.mta.info/nyct/service/
-73.972154999490058,40.794478333808549,Broadway & 96th St At Sw Corner,1-2-3,http://www.mta.info/nyct/service/
-73.971790998285741,40.794320333832026,Broadway & 96th St At Se Corner,1-2-3,http://www.mta.info/nyct/service/
-73.965014998106398,40.791698331363406,Central Park West & 96th St At Sw Corner,A-C-B,http://www.mta.info/nyct/service/
-73.964405998292548,40.792312333124102,Central Park West & 97th St At Sw Corner,A-C-B,http://www.mta.info/nyct/service/
-73.968677998627854,40.799300333046965,Broadway & 103rd St At Nw Corner,1,http://www.mta.info/nyct/service/
-73.96827100003398,40.79922333446541,Broadway & 103rd St At Ne Corner,1,http://www.mta.info/nyct/service/
-73.968621998197946,40.799390334313657,Broadway & 103rd St At Nw Corner,1,http://www.mta.info/nyct/service/
-73.966622999305372,40.803976333646538,Broadway & Cathedral Pkwy At Se Corner (Uptown Only),1,http://www.mta.info/nyct/service/
-73.966786001459866,40.804390332933004,Broadway & Cathedral Pkwy At Nw Corner (Downtown Only),1,http://www.mta.info/nyct/service/
-73.961575999121294,40.796252332840112,Central Park West & 103rd St At Nw Corner,A-C-B,http://www.mta.info/nyct/service/
-73.958457998172165,40.800011333878814,Frederick Douglass Blvd & 109th St At Ne Corner,A-C-B,http://www.mta.info/nyct/service/
-73.958388000793079,40.800873334018128,Frederick Douglass Blvd & Cathedral Pkwy At Sw Corner,A-C-B,http://www.mta.info/nyct/service/
-73.963937000630537,40.808264333394135,Broadway & 116th St At Nw Corner,1,http://www.mta.info/nyct/service/
-73.963855000611332,40.808387333486046,Broadway & 116th St At Nw Corner,1,http://www.mta.info/nyct/service/
-73.963510000352329,40.808230333614716,Broadway & 116th St At Ne Corner,1,http://www.mta.info/nyct/service/
-73.958554001332203,40.815688332269637,Broadway & Tiemann Pl At Nw Corner,1,http://www.mta.info/nyct/service/
-73.955812000444254,40.779453333245016,Lexington Ave & 86th St At Sw Corner (Downtown Only),4-5-6-6 Express,http://www.mta.info/nyct/service/
-73.955705000069472,40.77968733263517,Lexington Ave & 86th St At Nw Corner (Downtown Only),4-5-6-6 Express,http://www.mta.info/nyct/service/
-73.951242999182853,40.785861333074102,Lexington Ave & 96th St At Sw Corner,4-6-6 Express,http://www.mta.info/nyct/service/
-73.950898998050164,40.785646333722831,Lexington Ave & 96th St At Se Corner,4-6-6 Express,http://www.mta.info/nyct/service/
-73.951036001017286,40.786051333577731,Lexington Ave & 96th St At Nw Corner,4-6-6 Express,http://www.mta.info/nyct/service/
-73.94463399973688,40.794814332632953,Lexington Ave & 110th St At Sw Corner (Downtown Only),4-6-6 Express,http://www.mta.info/nyct/service/
-73.761864408627318,40.599214498559881,Beach 25th St & Rockaway Frwy At Sw Corner,A,http://www.mta.info/nyct/service/
-73.944289999159807,40.794685334482494,Lexington Ave & 110th St At Se Corner (Uptown Only),4-6-6 Express,http://www.mta.info/nyct/service/
-73.955629998094508,40.804329333904597,Frederick Douglass Blvd & 116th St At Sw Corner (Downtown Only),A-C-B,http://www.mta.info/nyct/service/
-73.955140997571263,40.804191332187948,Frederick Douglass Blvd & 116th St At Se Corner (Uptown Only),A-C-B,http://www.mta.info/nyct/service/
-73.952082997825642,40.799005332058776,Lenox Ave & 111th St At Nw Corner,2-3,http://www.mta.info/nyct/service/
-73.949924000397488,40.801961333897346,Lenox Ave & 116th St At Sw Corner (Downtown Only),2-3,http://www.mta.info/nyct/service/
-73.949636999755384,40.801842331903956,Lenox Ave & 116th St At Se Corner (Uptown Only),2-3,http://www.mta.info/nyct/service/
-73.949443001240965,40.80209833300669,Lenox Ave & 116th St At Ne Corner (Uptown Only),2-3,http://www.mta.info/nyct/service/
-73.955059000851037,40.804425332532091,Frederick Douglass Blvd & 116th St At Ne Corner (Uptown Only),A-C-B,http://www.mta.info/nyct/service/
-73.95286600042617,40.810656333335444,Saint Nicholas Ave & 125th St At Sw Corner,A-C-B-D,http://www.mta.info/nyct/service/
-73.952609000558468,40.810995332506117,Saint Nicholas Ave & 125th St At Nw Corner,A-C-B-D,http://www.mta.info/nyct/service/
-73.952345000719902,40.810880333134548,Saint Nicholas Ave & 125th St At Ne Corner,A-C-B-D,http://www.mta.info/nyct/service/
-73.952200998616803,40.811576334993575,Saint Nicholas Ave & 126th St At Nw Corner,A-C-B-D,http://www.mta.info/nyct/service/
-73.951736000750316,40.811957333747237,Saint Nicholas Ave & 127th St At Sw Corner,A-C-B-D,http://www.mta.info/nyct/service/
-73.941865999342795,40.798481332392093,Lexington Ave & 116th St At Sw Corner (Downtown Only),4-6-6 Express,http://www.mta.info/nyct/service/
-73.941589999069222,40.798862333956755,Lexington Ave & 116th St At Nw Corner (Downtown Only),4-6-6 Express,http://www.mta.info/nyct/service/
-73.941421001294358,40.798724334818061,Lexington Ave & 116th St At Ne Corner (Uptown Only),4-6-6 Express,http://www.mta.info/nyct/service/
-73.945445000432272,40.807559334390952,Lenox Ave & 125th St At Se Corner (Uptown Only),2-3,http://www.mta.info/nyct/service/
-73.945238000213266,40.807863332969674,Lenox Ave & 125th St At Ne Corner (Uptown Only),2-3,http://www.mta.info/nyct/service/
-73.954400000204103,40.821356332985786,Broadway & 137th St At Sw Corner (Downtown Only),1,http://www.mta.info/nyct/service/
-73.954236998050106,40.821570332464816,Broadway & 137th St At Nw Corner (Downtown Only),1,http://www.mta.info/nyct/service/
-73.953748000106643,40.82157933130685,Broadway & 137th St At Ne Corner (Uptown Only),1,http://www.mta.info/nyct/service/
-73.950374999394384,40.826219333794931,Broadway & 145th St At Sw Corner (Uptown Only),1,http://www.mta.info/nyct/service/
-73.950126001513141,40.826482334324986,Broadway & 145th St At Nw Corner (Uptown Only),1,http://www.mta.info/nyct/service/
-73.948253999187557,40.817107332665245,Saint Nicholas Ave & 135th St At Sw Corner (Downtown Only),A-C-B,http://www.mta.info/nyct/service/
-73.947839999408899,40.816902331711994,Saint Nicholas Ave & 135th St At Sw Corner (Uptown Only),A-C-B,http://www.mta.info/nyct/service/
-73.947689000068522,40.817174333706149,Edgecombe Ave & 135th St At Ne Corner (Uptown Only),A-C-B,http://www.mta.info/nyct/service/
-73.947191998715297,40.818374332185513,Saint Nicholas Ave & 137th St At Se Corner (Uptown Only),A-C-B,http://www.mta.info/nyct/service/
-73.941086998341447,40.814033332581459,Lenox Ave & 135th St At Sw Corner (Downtown Only),2-3,http://www.mta.info/nyct/service/
-73.944874000492376,40.82422733264854,Saint Nicholas Ave & 145th St At Nw Corner,A-C-B-D,http://www.mta.info/nyct/service/
-73.944445000097829,40.824050331537322,Saint Nicholas Ave & 145th St At Ne Corner,A-C-B-D,http://www.mta.info/nyct/service/
-73.944422001567574,40.824851332504558,Saint Nicholas Ave & 146th St At Nw Corner,A-C-B-D,http://www.mta.info/nyct/service/
-73.937633997172455,40.804268331668943,Lexington Ave & 125th St At Sw Corner,4-5-6-6 Express,http://www.mta.info/nyct/service/
-73.937421998371136,40.804173331368737,Lexington Ave & 125th St At Se Corner,4-5-6-6 Express,http://www.mta.info/nyct/service/
-73.937215000864853,40.804482332824193,Lexington Ave & 125th St At Ne Corner,4-5-6-6 Express,http://www.mta.info/nyct/service/
-73.940904998886523,40.814300334172849,Lenox Ave & 135th St At Nw Corner (Downtown Only),2-3,http://www.mta.info/nyct/service/
-73.940615999874268,40.814176333140104,Lenox Ave & 135th St At Ne Corner (Uptown Only),2-3,http://www.mta.info/nyct/service/
-73.936244999962412,40.820178331951965,Lenox Ave & 145th St At Se Corner (Exit Only),3,http://www.mta.info/nyct/service/
-73.936275997665916,40.820640331754475,Lenox Ave & 145th St At Nw Corner (Downtown Only),3,http://www.mta.info/nyct/service/
-73.936927998918321,40.824188333743969,Adam C. Powell Blvd & 149th St At Ne Corner,3,http://www.mta.info/nyct/service/
-73.945166001454311,40.834267333173067,Broadway & 157th St At Nw Corner (Downtown Only),1,http://www.mta.info/nyct/service/
-73.941571997535519,40.830756333782425,Saint Nicholas Ave & 155th St At Sw Corner,A-C,http://www.mta.info/nyct/service/
-73.94159399957401,40.830853332921755,Saint Nicholas Ave & 155th St At Sw Corner,A-C,http://www.mta.info/nyct/service/
-73.941593997411687,40.831196333928759,Saint Nicholas Ave & 155th St At Nw Corner,A-C,http://www.mta.info/nyct/service/
-73.941534001230281,40.831213331490602,Saint Nicholas Ave & 155th St At Nw Corner,A-C,http://www.mta.info/nyct/service/
-73.944707001765551,40.833895334217509,Broadway & 157th St At Se Corner (Uptown Only),1,http://www.mta.info/nyct/service/
-73.940143999819696,40.835206332301354,Amsterdam Ave & 161st St At Se Corner (Downtown Only),A-C,http://www.mta.info/nyct/service/
-73.939621999505746,40.835287333949168,Saint Nicholas Ave & 161st St At Ne Corner (Uptown Only),A-C,http://www.mta.info/nyct/service/
-73.940192999675119,40.840878332065145,Broadway & 168th St At Sw Corner,1-A-C,http://www.mta.info/nyct/service/
-73.93974100188683,40.840729333084646,Broadway & 168th St At Se Corner,1-A-C,http://www.mta.info/nyct/service/
-73.939552000230293,40.841861333111481,Saint Nicholas Ave & 169th St At Nw Corner,1-A-C,http://www.mta.info/nyct/service/
-73.939453999698173,40.841913333222337,Saint Nicholas Ave & 169th St At Nw Corner,1-A-C,http://www.mta.info/nyct/service/
-73.940248354021406,40.846381247611966,Fort Washington Ave & 175th St At Sw Corner,A,http://www.mta.info/nyct/service/
-73.939876997865724,40.846424332328532,Fort Washington Ave & 175th St At Se Corner,A,http://www.mta.info/nyct/service/
-73.93973199897745,40.847813333432441,Fort Washington Ave & 177th St At Sw Corner,A,http://www.mta.info/nyct/service/
-73.939303000428538,40.847859331809467,Fort Washington Ave & 177th St At Ne Corner,A,http://www.mta.info/nyct/service/
-73.938449999295628,40.850796332653104,Fort Washington Ave & 181st St At Sw Corner,A,http://www.mta.info/nyct/service/
-73.938211999595978,40.850725333932076,Fort Washington Ave & 181st St At Se Corner,A,http://www.mta.info/nyct/service/
-73.933709998350395,40.849172332256792,Saint Nicholas Ave & 181st St At Se Corner,1,http://www.mta.info/nyct/service/
-73.984778999132843,40.753546332858562,6th Ave & 40th St At Ne Corner,7-7 Express-B-D-F-M,http://www.mta.info/nyct/service/
-73.983893998814253,40.754609335040051,6th Ave & 42nd St At Se Corner,7-7 Express-B-D-F-M,http://www.mta.info/nyct/service/
-73.989582001204766,40.757286332276074,8th Ave & 42nd St At Ne Corner,1-2-3-7-7 Express-S-A-C-E-N-Q-R,http://www.mta.info/nyct/service/
-73.989546999305588,40.757929332588091,8th Ave & 43rd St At Sw Corner,1-2-3-7-7 Express-S-A-C-E-N-Q-R,http://www.mta.info/nyct/service/
-73.988989998754832,40.758685334833181,8th Ave & 44th St At Nw Corner,1-2-3-7-7 Express-S-A-C-E-N-Q-R,http://www.mta.info/nyct/service/
-73.988672998145631,40.758401331970056,8th Ave & 44th St At Se Corner,1-2-3-7-7 Express-S-A-C-E-N-Q-R,http://www.mta.info/nyct/service/
-73.9873619999521,40.755248332287934,7th Ave & 41st St At Se Corner,1-2-3-7-7 Express-S-A-C-E-N-Q-R,http://www.mta.info/nyct/service/
-73.987241999836755,40.75604233229749,7th Ave & 42nd St At Sw Corner,1-2-3-7-7 Express-S-A-C-E-N-Q-R,http://www.mta.info/nyct/service/
-73.986310999062269,40.756476334186168,Broadway & 43rd St At Sw Corner,1-2-3-7-7 Express-S-A-C-E-N-Q-R,http://www.mta.info/nyct/service/
-73.986804999389889,40.761691332403416,8th Ave & 49th St At Sw Corner (Downtown Only),A-C-E,http://www.mta.info/nyct/service/
-73.986298999669344,40.762452332049143,8th Ave & 50th St At Nw Corner (Downtown Only),A-C-E,http://www.mta.info/nyct/service/
-73.988541491414111,40.74896733324325,6th Ave & 33rd St At Sw Corner,B-D-F-M-N-Q-R,http://www.mta.info/nyct/service/
-74.005053001448559,40.711817332495038,Nassau St & Frankfort St At Se Corner,4-5-6-6 Express-J-Z,http://www.mta.info/nyct/service/
-73.984370997435946,40.759020332113209,7th Ave & 47th St At Se Corner (Uptown Only),N-Q-R,http://www.mta.info/nyct/service/
-73.984889000900225,40.75952733355394,Broadway & 47th St At Ne Corner (Downtown Only),N-Q-R,http://www.mta.info/nyct/service/
-73.985829001214199,40.762085333517149,8th Ave & 50th St At Se Corner (Uptown Only),A-C-E,http://www.mta.info/nyct/service/
-73.9857570007823,40.762216334737126,8th Ave & 50th St At Ne Corner (Uptown Only),A-C-E,http://www.mta.info/nyct/service/
-73.984153998581704,40.761561333509782,Broadway & 50th St At Nw Corner (Downtown Only),1-2,http://www.mta.info/nyct/service/
-73.983960000291475,40.760487332565688,7th Ave & 49th St At Sw Corner (Downtown Only),N-Q-R,http://www.mta.info/nyct/service/
-73.983430000545695,40.760482333912279,7th Ave & 49th St At Ne Corner (Uptown Only),N-Q-R,http://www.mta.info/nyct/service/
-73.983782000687057,40.761367332815674,Broadway & 50th St At Ne Corner (Uptown Only),1-2,http://www.mta.info/nyct/service/
-73.981130001108255,40.75340933443966,5th Ave & 42nd St At Sw Corner,7-7 Express-B-D-F-M,http://www.mta.info/nyct/service/
-73.830532193429036,40.660550297769589,103rd St & 159th Ave At Ne Corner,A,http://www.mta.info/nyct/service/
-73.978048032924406,40.752184339985519,Park Ave & 42nd St At Sw Corner,4-5-6-6 Express-7-7 Express-S,http://www.mta.info/nyct/service/
-73.977691000785001,40.751741332570894,Park Ave & 42nd St At Se Corner,4-5-6-6 Express-7-7 Express-S,http://www.mta.info/nyct/service/
-73.969255467297941,40.757475314127696,3rd Ave & 53rd St At Se Corner,4-6-6 Express-E-M,http://www.mta.info/nyct/service/
-73.981540001242649,40.757981334337515,6th Ave & 47th St At Ne Corner,B-D-F-M,http://www.mta.info/nyct/service/
-73.981095001033196,40.758615333830456,6th Ave & 48th St At Ne Corner,B-D-F-M,http://www.mta.info/nyct/service/
-73.981251999767565,40.759105331695373,6th Ave & 48-49th Sts At W Corner,B-D-F-M,http://www.mta.info/nyct/service/
-73.981000998973244,40.759434333124304,6th Ave & 49th St At Nw Corner,B-D-F-M,http://www.mta.info/nyct/service/
-73.980498999447121,40.760125331798363,6th Ave & 50th St At Nw Corner,B-D-F-M,http://www.mta.info/nyct/service/
-73.981597000044076,40.762931331658393,7th Ave & 53rd St At Ne Corner,B-D-E,http://www.mta.info/nyct/service/
-73.975637999557492,40.760267334048784,5th Ave & 53rd St At Se Corner,E-M,http://www.mta.info/nyct/service/
-73.972125001445718,40.757302334932042,Lexington Ave & 51st St At Nw Corner,4-6-6 Express-E-M,http://www.mta.info/nyct/service/
-73.971708998319073,40.756967333479984,Lexington Ave & 51st St At Se Corner,4-6-6 Express-E-M,http://www.mta.info/nyct/service/
-73.971541999679715,40.757044334315331,Lexington Ave & 51st St At Ne Corner,4-6-6 Express-E-M,http://www.mta.info/nyct/service/
-73.970812499386824,40.75811742586847,Lexington Ave & 53rd St At Se Corner,4-6-6 Express-E-M,http://www.mta.info/nyct/service/
-73.969102000324668,40.75767333344622,3rd Ave & 53rd St At Ne Corner,4-6-6 Express-E-M,http://www.mta.info/nyct/service/
-73.968131999443358,40.762117333854164,Lexington Ave & 59th St At Se Corner,4-5-6-6 Express-N-Q-R,http://www.mta.info/nyct/service/
